title,published_date,evergreen_score,total_shares,num_words,num_linking_domains,page_views,avg_time_on_page
“A teacher affects eternity …” ,10/05/2018,1.584842986,28,246,,"1,330",00:02:05
“There’s always hope to be found” ,10/11/2017,0.422224889,4,398,,"2,211",00:02:13
"“When women move forward, the world moves with them” ",08/03/2017,,57,562,,"2,245",00:03:15
$2 billion for Baytown: Inside the investment ,02/05/2019,3.038422343,5594,90,2,"274,929",00:01:45
10 Things you might not know about natural gas ,16/08/2018,2.851552103,2892,714,2,"461,145",00:02:51
20 years of combating malaria ,22/12/2020,3.410789625,8000,311,3,"1,029,939",00:02:32
5 small changes to maximize your car’s fuel ,04/10/2018,4.422965876,623,325,,"629,558",00:06:23
5 small changes to maximize your car’s fuel ,04/10/2018,0.28798753,156,337,,"629,558",00:06:23
8 Tips to drive smarter and save fuel ,13/06/2019,0.933703704,1965,59,,"120,006",00:09:00
8 Tips to drive smarter and save fuel ,13/06/2019,0,0,71,,"120,006",00:09:00
A Better Approach on Climate Change ,10/01/2018,5.28144322,46,281,53,"8,351",00:03:30
A broad carbon tax coalition ,21/06/2017,1.24686831,17,407,6,"4,431",00:03:35
A collaboration in curiosity: Client and MIT explore the oceans ,08/12/2016,3.06161259,243,889,23,"36,733",00:03:48
"A couple of cadets, a couple of vets, a couple of engineers ",10/11/2016,0.271412957,96,654,,"5,987",00:02:35
A data transformation in America’s energy frontier ,22/02/2019,2.422912832,782,319,1,"13,029",00:05:01
A feat of engineering: Illustrating offshore operations ,22/08/2017,1.255171923,5586,235,,"51,145",00:02:28
A formal affair ,20/11/2017,1.268133012,1780,138,1,"6,332",00:02:03
A framework for regulatory progress on methane reductions ,03/03/2020,0.855545268,420,361,5,"48,782",00:02:25
A Humble claim to fame ,25/10/2016,1.897756261,45018,422,,"232,139",00:01:59
A hurricane’s aftermath and communities coming back online ,11/09/2017,1.048301546,10058,888,2,"27,436",00:02:21
A look inside our energy future ,23/09/2019,5.04805294,231,714,1,"65,071",00:03:17
A look inside our energy future ,23/09/2019,0.319833876,6,678,,"65,071",00:03:17
A micro energy transformation spreading across Indonesia ,14/08/2018,0.51171498,2495,297,2,"48,847",00:01:54
A middle-class boom around the world ,23/01/2017,,20,387,,"2,962",00:02:51
A new attitude in Pemberton: Celebrating NMSI ,08/05/2018,2.988743277,3220,276,1,"15,695",00:01:48
"A new breed of racing, built on new technology ",09/01/2020,0.959125818,879,221,1,"5,985",00:03:02
A new collaboration to fight COVID-19 ,06/04/2020,1.220056313,687,412,4,"270,546",00:03:10
A new collaboration to fight COVID-19 ,06/04/2020,0.00000001,1,361,,"270,546",00:03:10
A partnership for scaling lower-emission innovations ,07/05/2019,0.847152652,1701,172,5,"36,070",00:02:51
A power greater than Roy G. Biv ,10/05/2018,0.720397683,1906,181,5,"9,579",00:02:04
A quantum leap in supplying tomorrow’s energy ,11/01/2019,0.638139695,1633,370,4,"26,294",00:02:10
A quarter-century of continuous improvement ,04/05/2018,0.00000013,13,247,2,"1,256",00:02:14
A rapid response to protect travelers and frontline TSA officers ,17/04/2020,0.701768335,1545,237,4,"1,070,072",00:02:45
"A small, but crucial, link in today’s global supply chain ",19/03/2019,0.60902895,2200,209,,"40,391",00:05:14
A sponge to soak up CO2 is in the works ,26/08/2019,1.667882979,2282,274,6,"25,196",00:03:41
A very special truck ,28/06/2018,0.399082454,2157,120,1,"21,714",00:01:52
A wildlife refuge in Baton Rouge ,29/01/2019,0.301637873,943,262,,"12,993",00:01:59
A wonderful problem to have ,15/02/2017,,232,374,,"5,709",00:02:30
A World of Technology Innovation ,11/09/2020,0.768893635,418,110,1,"95,383",00:02:18
Across the world in 19 hours ,16/12/2018,3.100007127,4043,315,1,"57,194",00:04:23
Adding to the Enchantment ,06/11/2017,0.422013387,15,428,,981,00:02:23
Addressing Shareholder Engagement and Climate Change in Advance of our Annual Meeting ,20/05/2020,0.00000034,34,834,3,"4,425",00:07:26
Advancing Women’s Economic Empowerment ,07/03/2021,0.060957156,24548,288,1,"64,418",00:01:09
Adventures in geology ,16/08/2016,,161,727,,"6,795",00:02:07
Advice for beating malaria: Don’t stop short ,25/04/2017,2.617034887,92,843,,"10,840",00:02:37
Advocating for Methane Emissions Regulation ,28/01/2021,1.025341364,64,854,2,"35,504",00:02:15
Algae hits the scale ,13/04/2018,5.059645169,4063,127,3,"1,975,309",00:02:42
Algae hits the scale ,13/04/2018,0.00000001,1,361,,"1,975,309",00:02:42
Algae is heading to the farm ,06/03/2018,2.962962433,5351,165,1,"53,238",00:02:30
Alternative Fuels ,02/04/2021,0.221055419,2,31,,"1,810",00:01:21
Annual feats and firsts ,13/03/2017,,607,184,,"25,845",00:02:28
Answering the NYT’s distortions ,24/08/2017,1.29033393,63,479,7,"10,847",00:03:26
Appreciating what drives our teachers ,09/05/2017,3.3103669,19,543,,985,00:02:15
Ashlika Persaud: A one-of-a-kind find in Guyana ,22/05/2019,3.403995251,4534,383,4,"24,755",00:05:01
Asia rising and fueling new demand ,12/11/2019,0.407569529,8,257,2,"30,438",00:05:32
Asia’s onramp to growth and what’s driving it ,26/06/2018,0.43522604,425,232,,"13,496",00:01:23
Austin’s energy meets Client’s breakthrough energy ,29/03/2018,0.572959603,3041,212,,"19,413",00:02:09
Balancing energy demand and climate ,30/05/2019,0.465102297,486,326,1,"38,786",00:04:00
"Baytown, Texas: The home of energy ",10/02/2017,,4316,479,2,"312,563",00:02:45
Baytown: The most refined refinery ,20/09/2016,,553,17,,"9,452",00:02:10
Baytown’s feedstock for growth is its people ,21/02/2017,,5400,481,,"53,184",00:02:38
"Beaumont, Texas: Where supply and demand meet ",22/05/2018,2.886507974,755,271,,"263,528",00:02:39
"Before Gates, there was Lovelace ",04/08/2017,2.087847343,8711,571,,"41,819",00:04:10
Big things moving: A new hexene tank from Thailand to Singapore ,18/04/2017,1.927024508,10198,436,,"139,189",00:02:38
Big things moving: Building Guyana’s Destiny ,09/09/2019,3.071136341,241,408,3,"24,690",00:04:48
Big things moving: Hebron platform’s massive roots ,07/09/2016,,1004,312,,"92,071",00:03:10
Big things moving: Orchestrating a ballet ,24/01/2019,0.413960349,10,305,1,"66,396",00:04:32
Big things moving: The commute of Baytown’s new ethane cracking tower ,18/01/2018,2.128874222,22155,267,,"404,395",00:02:21
Big things moving: Touchdown in Rotterdam ,30/01/2018,0.888485494,15074,137,3,"157,067",00:01:47
Blake Bogie: Trading in a police badge for a hard hat ,11/10/2016,,291,414,,"18,809",00:02:15
Bold technologies for today and tomorrow ,04/08/2020,0.573948414,178,114,1,"68,068",00:03:04
Brazil – a bold energy investment ,02/11/2018,0.851995955,12789,305,1,"41,888",00:02:26
Brazil's newfound energy ,03/10/2019,1.085415167,3247,160,1,"61,092",00:08:15
Brian Pike: I’m here to do my job and protect those doing theirs ,01/08/2017,0.973999165,385,552,,"7,342",00:03:00
Building a connected future one digital step at a time ,06/01/2017,7.605614875,220,466,1,"18,566",00:02:51
Call of the wild ,03/11/2016,,209,580,,"48,351",00:03:21
"Candy’s new blue, and other things you didn’t know about algae ",06/06/2017,1.867372617,2617,522,2,"41,375",00:02:57
Carbon Capture ,09/07/2020,0,0,290,,"8,436",00:01:21
Carbon Capture and Storage Archives ,31/01/2021,0,0,363,3,,
Carbon capture research travels the world ,01/09/2020,0.816855785,227,98,2,"142,733",00:02:15
Carbon Capture: Finding a needle in a haystack ,16/11/2017,1.513999676,1234,201,1,"21,084",00:02:36
Carrying the brand ,11/01/2018,0.42540438,7212,472,,"19,070",00:03:21
Cassandra McZeal: Doing the math ,10/08/2016,,120,472,,"28,633",00:02:25
Celebrating Women’s Economic Progress ,06/03/2020,0.642587078,23,299,1,"1,504",00:02:49
Cherie Blair makes a call ,04/04/2017,,28,582,,"2,142",00:02:21
Circling the field ,24/07/2018,1.602717949,23936,59,,"862,951",00:03:01
Cities breathe more easily with cleaner fuels ,05/04/2017,0.927932968,803,689,1,"8,624",00:02:51
Citizenship Archives ,06/01/2017,0,0,17,2,,
Come to the Gulf Coast to see America’s manufacturing renaissance ,06/03/2017,,2358,257,5,"430,640",00:02:53
Contain the methane ,26/03/2018,0.429529804,7100,170,,"56,767",00:01:51
Contributing to the Sustainable Development Goals ,24/10/2018,2.810845065,765,465,,"8,924",00:03:10
Copilot to history ,16/12/2016,,344,320,,"15,236",00:03:14
Creating Renewable Fuels From Camelina ,20/05/2021,3.663830302,201,699,1,"130,487",00:03:41
"Creating self-generating electricity, pushing for self-sustainable ",29/06/2017,0.797278956,617,301,1,"9,465",00:03:42
Creating something from nothing ,29/03/2019,0.457786905,1429,84,,"8,901",00:03:24
Creating the next generation of sustainable mobility ,06/12/2018,0.44729684,2155,291,,"46,255",00:01:56
Creating tomorrow’s fuel from unexpected sources ,19/07/2018,1.601451822,1089,138,,"9,488",00:02:45
"Cutting down on methane, across the industry ",28/11/2017,0.916756185,11,268,3,"1,689",00:02:05
Cybersecurity In Energy Industry Q&A ,17/06/2021,0.006095716,2471,1015,,"76,631",00:02:31
Daniel Vertucci: A laboratory outpost in Las Vegas ,07/05/2019,0.269529582,148,287,1,"15,381",00:02:42
Detecting methane with advanced tech ,20/06/2018,1.195782968,915,281,3,"19,696",00:02:04
"Developed in the classroom, applied to the field ",03/03/2017,,555,783,,"12,665",00:02:48
Developing EPA-approved technologies for regulatory compliance ,08/04/2021,0.96871144,370,359,3,"18,308",00:03:00
Donations by the gallon: A new solution from Louisiana ,24/04/2020,1.58596416,17757,500,3,"569,445",00:03:27
Drones and robots bring the future to digital manufacturing ,05/03/2020,1.284511549,178,296,1,"5,802",00:05:06
E,23/03/2021,0,0,69,,,
Economic opportunity ripples across Baton Rouge ,12/12/2018,1.903312703,1391,178,1,"69,528",00:01:55
Eight things you might not know about geology ,07/01/2020,0.958260051,1615,606,2,"11,870",00:05:13
Eliminating waste ,05/02/2019,0.716762568,1360,143,1,"26,132",00:03:33
Emily Sekula: The key to mapping ,23/01/2018,0.78130257,487,378,2,"1,568",00:02:38
Emissions Reduction & Environmental Impact | Energy Fa,23/07/2020,0.801247248,493,77,2,"112,800",00:03:48
Empowering useful E. coli for biofuels ,08/11/2017,1.442244986,873,378,3,"8,038",00:02:46
Energy Futurists: Fueling the future ,13/04/2017,5.02149405,5807,457,3,"747,989",00:02:34
Energy Futurists: Tomorrow’s innovations ,12/04/2017,0.687823985,1209,312,,"31,998",00:01:51
Energy in an urbanizing world ,27/04/2017,1.102161375,718,893,,"10,305",00:02:35
Energy Opportunity: Battery Power in Guyana ,19/11/2020,0.699475831,3,115,,"20,454",00:00:47
Energy Opportunity: Power of Light in Asia ,09/11/2020,0.381457728,312,114,,"14,981",00:01:28
Energy Poverty: Increasing Energy Access ,23/10/2020,0.646529074,7510,73,,"76,738",00:01:49
Engineering their dreams ,23/02/2018,0.427763908,11,57,,"2,130",00:01:38
Ensuring the benefits of global trade ,17/05/2019,0.00000001,1,251,1,"3,710",00:02:57
Essential service for those serving others ,14/07/2020,0.480131158,45,288,1,"4,768",00:02:48
Expansion times in Shanghai ,20/04/2018,0.68247401,1347,117,1,"23,015",00:02:08
Client & The Paris Climate Agreement ,20/01/2021,0.972967599,6027,361,5,"579,080",00:03:31
Client and FuelCell Energy progressing one-of-a-kind carbon capture fuel cell solution ,27/10/2016,,1104,282,4,"237,469",00:03:02
Client and SGI renew their game-changing algae partnership ,18/01/2017,4.135659218,437,185,2,"19,458",00:02:26
Client is scouting for a few good startups ,06/08/2019,1.026465267,1838,317,4,"16,743",00:03:12
Client on Climate Change and Shareholder Engagement ,13/05/2019,0.154240571,5,875,3,"4,746",00:05:35
Client supports methane regulation ,30/08/2019,3.578410791,77,202,21,"6,311",00:03:18
Client to support Stanford Strategic Energy Alliance ,01/03/2018,0.535115643,514,293,2,"2,960",00:02:12
Client’s Advanced Recycling Initiatives ,30/03/2021,1.548318265,5176,702,3,"52,732",00:03:09
Client’s Climate Change Policy Position ,21/07/2021,0.00000002,2,493,,"1,081",00:02:37
Client’s climate strategy ,19/01/2021,0.568554745,120,784,1,"122,339",00:03:18
Client’s Commitment To Stem Education ,29/09/2020,0.196134978,2,931,1,239,00:02:18
Client’s Malaria Treatment & Prevention ,10/02/2021,2.711040803,55155,1218,2,"222,501",00:01:33
Client’s Plastic Pollution Solutions ,09/12/2020,0.695468073,4,841,2,"333,123",00:02:05
F1’s winning formula ,26/01/2017,,61,68,,"8,111",00:01:59
Factors defining our global energy landscape ,17/12/2016,,95,280,,"29,558",00:03:38
Facts about industry’s methane emissions that may surprise you ,27/07/2017,1.077799703,17,316,1,"2,235",00:02:19
Family matters in Mont Belvieu ,18/10/2018,3.214399085,3102,444,1,"21,180",00:01:28
FAQ: Are LEDs worth it? ,08/06/2017,8.128291176,33223,52,1,"655,634",00:01:59
FAQ: Can properly inflated tires save you money? ,03/10/2017,1.401205427,6063,39,,"57,590",00:01:26
FAQ: Can properly inflated tires save you money? ,03/10/2017,0,0,90,,"57,590",00:01:26
FAQ: How often should you actually change your oil? ,09/08/2018,2.556375269,31081,63,1,"604,095",00:04:04
FAQ: How often should you actually change your oil? ,09/08/2018,0,0,123,,"604,095",00:04:04
FAQ: Is it more efficient to drive with the AC on or with the windows down? ,06/07/2017,5.827805552,13244,71,,"375,187",00:02:07
FAQ: Is it more efficient to drive with the AC on or with the windows down? ,06/07/2017,0.00000001,1,139,,"375,187",00:02:07
"FAQ: Is natural gas the fuel of the future, TODAY? ",15/02/2019,0.60486222,3288,59,1,"53,002",00:01:59
"FAQ: Is natural gas the fuel of the future, TODAY? ",15/02/2019,0,0,72,,"53,002",00:01:59
FAQ: What goes into the price of gasoline? ,28/11/2017,3.384878322,25881,56,,"293,285",00:01:52
FAQ: What’s the big deal about CCS? ,15/03/2019,1.178913078,121,118,2,"1,602,934",00:01:42
FAQ: Why do some cars require premium versus regular gas? ,22/07/2019,4.087796775,5777,153,,"136,817",00:08:05
FAQ: Why do some cars require premium versus regular gas? ,22/07/2019,0,0,163,,"136,817",00:08:05
Farm-fresh fuel ,23/01/2019,0.90298722,1294,339,1,"33,043",00:03:26
Filling the ranks: Client and a workforce of veterans ,08/11/2018,1.112537058,684,385,2,"6,512",00:02:04
Finding breakthrough ideas for the next generation of electric vehicles ,25/09/2018,0.515216052,595,442,2,"9,007",00:02:20
Finding new ways to do more with less ,26/07/2018,0.87446716,2796,224,,"15,750",00:01:37
First Ladies and women’s untapped potential ,10/10/2017,1.227053759,36,521,1,"1,542",00:01:57
"Fit, fett & fantastisch ",19/06/2017,0.381002871,15,512,1,"60,808",00:02:45
Five big ideas from the Aspen Ideas Festival ,09/07/2019,0.469965385,1843,500,2,"12,856",00:05:24
Five trends in creating energy-efficient cities ,30/03/2017,,6918,75,,"17,881",00:02:06
Five voices for the Fourth ,30/06/2017,0.139007563,361,277,,"6,104",00:02:32
Flawed study claiming Client misled public is disappointing ,01/03/2018,0.463775275,15,343,5,"6,795",00:03:57
Focus on Technology: Hatching innovation in Silicon Valley ,29/09/2016,,5,387,2,"2,076",00:02:47
Focus on Technology: Upstream advances ,14/03/2017,4.162019021,284,578,2,"3,830",00:03:05
"Following Papua New Guinea’s earthquake, Client mobilizes with supplies to impacted communities ",19/03/2018,0.429141787,2999,574,,"5,855",00:02:06
"For Dhaval Bhandari, when innovation flows, the world grows ",01/03/2021,0.198192838,6,1142,,"24,383",00:03:44
"For electric vehicles, tire inflation and efficiency go hand in hand ",14/05/2019,0.424296337,615,157,2,"22,193",00:03:19
"For electric vehicles, tire inflation and efficiency go hand in hand ",14/05/2019,0,0,169,,"22,193",00:03:19
"For first time in almost 60 years, U.S. a net exporter of natural gas ",07/12/2016,1.742999619,43,371,1,"3,642",00:02:42
Fostering roots and growth in Guyana ,20/06/2019,0.156460959,1086,150,,"10,687",00:02:17
Freshly baked solar panels ,30/10/2019,0.589459721,2057,144,1,"35,101",00:05:15
From book smart to lab smart ,31/07/2018,0.437606278,1219,288,,"10,116",00:01:27
From bytes to barrels ,16/02/2017,,109,310,,"35,579",00:02:38
From farm leftovers to biofuel ,13/02/2020,0.80510388,461,175,1,"8,774",00:02:59
"From petri dish to pond: Algae farming, in pictures ",02/08/2019,1.695484954,225,262,2,"392,755",00:01:19
"From petri dish to pond: Algae farming, in pictures ",02/08/2019,0,0,275,,"392,755",00:01:19
From sticks to plastics ,07/02/2018,0.853723592,4041,327,,"20,228",00:02:11
From Texas to Singapore: The cultural exchange of scientific ideas ,06/11/2017,2.918988386,1109,400,1,"10,179",00:02:33
Fuel Efficiency ,18/03/2019,0.00000001,1,24,,"8,362",00:01:08
Fueling job growth across the U.S. ,18/09/2018,0.735154016,1365,314,,"300,866",00:01:23
Gerard Schulze: A high-pressure dreamer ,10/01/2017,,4277,465,,"11,989",00:02:34
Getting disinfectant into the right hands ,27/03/2020,2.773144193,3567,208,40,"168,213",00:04:30
Global Thermostat + Carbon Capture Research ,21/09/2020,1.16835279,359,159,1,"100,066",00:03:18
Global Thermostat + Carbon Capture Research ,21/09/2020,0.309047421,11,361,1,"100,066",00:03:18
Go Inside One of the World’s Largest Oil Platforms ,20/12/2018,0.859647641,9623,73,1,"102,285",00:04:11
GOAAAAL: Tipping the score against malaria ,10/08/2017,3.656064064,866,787,3,"5,226",00:03:09
Good vibrations: How upending convention led to a game-changing drilling innovation ,19/10/2016,,17573,589,,"325,578",00:03:17
Green eggs and motor oil ,02/03/2018,2.997096786,3861,397,,"10,732",00:02:41
Guyana Oil & Opportunity: Voices From Guyana ,08/09/2020,0.57485857,1710,95,1,"170,368",00:02:24
Guyana’s energy to grow ,21/08/2019,0.475866752,843,105,,"28,066",00:02:39
Happy Thanksgiving: Stress less with natural gas savings ,21/11/2016,,1613,623,,"22,588",00:02:41
"Harder, stronger: Enhancing a pipeline ",21/03/2017,,1902,125,,"11,901",00:02:33
Harnessing data to unlock new energy solutions ,31/01/2019,0.791539363,1359,206,4,"18,595",00:02:43
Healthy women create healthy communities ,08/03/2017,,37,17,1,"4,511",00:02:36
"Healthy, honest dialogue needed to make real progress ",17/08/2016,,24,795,3,"4,410",00:03:07
Helping doctors and nurses breathe safely ,02/04/2020,2.173676241,20440,187,10,"852,193",00:03:31
Helping hooves ,06/12/2016,,311,356,,"29,446",00:02:40
Here’s what 5 billion barrels of oil could do ,15/11/2018,1.544495381,4053,103,3,"16,830",00:01:53
Hot topic: Cool tech ,20/07/2017,2.501338828,7386,407,,"45,428",00:02:57
Houston Ship Channel CO2 Storage Innovation ,21/04/2021,0.989181231,18,923,4,"23,424",00:02:12
"How cars go fast, according to kids ",13/08/2019,0.870267771,216,160,1,"97,228",00:04:38
How do UTeach? Celebrating STEM teachers this May and year-round ,23/05/2017,6.077553454,691,690,,"10,439",00:02:23
How do you know if your battery’s still good? Give it a listen. ,03/04/2018,1.29005691,2151,319,2,"14,547",00:02:13
How do you turn a frog into a prince? ,24/01/2017,,303,447,1,"19,067",00:02:55
How much helium does it take to make a dinosaur fly? ,08/10/2019,0.885907918,151,117,1,"7,774",00:02:56
How natural gas is growing the Ohio Valley ,10/10/2018,2.656514071,5950,238,,"53,993",00:02:05
How viscosity helps the engine go ’round ,13/09/2018,1.983454193,4324,243,1,"35,465",00:02:27
How viscosity helps the engine go ’round ,13/09/2018,0,0,252,,"35,465",00:02:27
How We’re Reducing Greenhouse Gas Emissions,26/02/2021,1.707800669,24,763,3,"37,747",00:02:33
How we’re supporting communities around the world ,22/05/2020,1.346786866,89,213,2,"33,517",00:02:47
"In 2017: Clean, natural gas-powered electricity is coming to a plug near you ",28/12/2016,,173,374,1,"3,036",00:02:21
In dieser Box könnte die Zukunft der CO2-Abscheidung stecken ,20/10/2017,0.280793102,18,114,1,"53,985",00:02:16
"In Papua New Guinea, Client’s investments go beyond just the resources ",13/07/2017,0.62486824,978,336,2,"5,648",00:02:18
In their own words ,16/05/2017,0.414193118,9,117,,"6,134",00:02:43
Inclusivity and diversity as a business imperative ,12/12/2017,0.28255841,13,341,,"1,635",00:02:04
India: Innovating in one of the world’s largest energy markets ,14/10/2019,0.484120945,409,295,1,"11,586",00:02:48
Innovation finds a home in the digital garage ,27/02/2019,1.667508872,1851,218,1,"45,785",00:03:58
Innovators bring future-focused ideas to Houston ,17/10/2019,0.44446423,381,360,1,"13,376",00:02:17
Inside this box could be the future of carbon capture ,28/09/2017,13.51372716,6891,119,5,"3,814,376",00:06:06
