title,published_date,evergreen_score,total_shares,num_words,num_linking_domains,page_views,avg_time_on_page
Inside this box could be the future of carbon capture ,20/10/2017,1.403986913,112,124,,"3,814,376",00:06:06
Intern wanted: Must be willing to make an impact ,30/08/2016,,153,802,,"14,809",00:02:25
Investing in women a pillar of Client success ,17/03/2017,,444,511,1,"2,671",00:02:00
It happened at the World’s Fair ,06/04/2017,2.302968356,8245,404,1,"233,689",00:02:43
It’s a jungle in there ,08/08/2017,2.959080674,20185,634,3,"210,961",00:02:38
Ivy walls and industry’s halls ,13/09/2016,1.728992592,18,616,2,"20,920",00:02:16
Jack Mohr: Engineering new energy ,06/06/2019,0.893052812,1053,331,1,"21,211",00:02:30
Jennifer Dupont: We’re in it for the long haul ,15/11/2016,,110,610,1,"35,785",00:02:22
Jim Jones: Shooting for zero ,04/01/2018,1.558422514,472,592,,"1,826",00:03:41
Joe Blommaert On Houston CCS Innovation Zone ,19/04/2021,4.764383248,22020,1171,36,"656,442",00:02:54
Just Drive – The only safe choice behind the wheel ,26/04/2017,0.792102616,25,525,1,"1,902",00:02:47
"Ka-pow! Algae debuts a fat, fit new look ",22/06/2017,0.935228845,148,73,1,"17,529",00:02:11
Keep the door open for Arctic energy ,26/09/2016,,2,388,,"1,839",00:02:12
Keeping up the pressure ,16/02/2018,1.246487392,86,505,1,"66,490",00:02:39
Kerry Moreland: From chasing storms to discovering tomorrow’s energy ,21/08/2018,0.476031823,2128,459,3,"14,783",00:02:27
Kirti Parmar: Data power ,10/10/2017,0.701177977,2432,488,,"6,562",00:02:00
Lauren Fortson Ray: She works in oil or gas ,26/10/2017,0.807819527,1065,452,1,"6,463",00:01:52
LeAnn Chewning: My work-life balance ,08/09/2018,0.293665467,2582,377,,"25,689",00:02:09
Learn why plastic could play a big role in reducing global food waste ,05/12/2017,1.607207866,6053,220,1,"40,256",00:02:11
"Let the gas station come to you, wherever you are ",13/02/2018,0.676402552,1590,240,1,"20,101",00:03:04
Life on Mars? Alyssa Carson hopes so ,23/02/2017,,998,721,1,"17,873",00:03:13
Lubes in space ,01/11/2016,,291,70,,"30,506",00:02:47
Lubes in space ,01/11/2016,0,0,288,,"30,506",00:02:47
Malaria Experts On Progress & Innovation ,13/04/2021,0.012191431,10,288,,523,00:01:42
Manufacturing tomorrow’s energy ,12/12/2017,1.236167781,1679,99,1,"10,586",00:02:08
Margaret Wu: Breaking barriers ,05/04/2019,0.612351404,185,290,,"73,457",00:07:32
Mask Ambition ,02/04/2020,1.043577291,1770,1354,7,"21,590",00:11:53
Meaningful measures to lower emissions ,23/05/2018,3.139509091,2669,252,1,"11,537",00:02:05
"Meet ITQ-55, a truly revolutionary material ",07/12/2017,1.27069678,5891,325,,"46,634",00:02:43
Meet the women leading the way in Brazil ,15/01/2019,0.150294032,1169,318,,"18,340",00:02:53
Meeting Needs and Reducing Emissions ,23/05/2018,0.866076973,4022,166,4,"13,232",00:01:59
Megan Ruhmel: The future in a petri dish ,03/05/2018,0.863597787,2470,254,,"13,726",00:01:41
Methane regulation: Stay pragmatic and seek the possible ,05/02/2018,3.307298024,107,428,18,"4,499",00:03:01
Microbial researchers turned algae farmers ,12/03/2018,0.42872831,118,225,,"2,529",00:02:18
Misschien wordt dit wel de manier om CO2 af te vangen ,20/10/2017,0.280806891,13,149,,"53,694",00:01:55
Modern marvels need modern fuels ,17/01/2017,,1397,454,,"7,519",00:02:19
Molecule by molecule: How carbon capture cuts CO2 emissions ,25/08/2017,2.441465581,46,146,1,"14,793",00:02:07
Moore’s law is alive and well in the energy industry ,05/01/2017,,414,398,,"25,329",00:02:55
Moving forward on methane ,25/09/2017,2.9075978,27,405,9,"4,384",00:02:27
My New Year’s Resolution: Malaria Edition ,01/02/2017,,3,405,,"1,735",00:02:33
National Engineers Week: Embracing the future ,20/02/2019,1.211031731,1940,227,1,"15,963",00:03:09
Natural Gas Could Save Small Businesses Big Bucks ,17/07/2018,0.54579356,833,199,1,"9,351",00:01:47
Natural gas: Fueling the future ,13/07/2018,1.45452201,32,324,,"3,127",00:02:22
"New energy and big plans for Beaumont, Texas ",24/07/2019,2.202278441,1722,223,2,"56,157",00:04:30
New ethane cracker marks key milestone toward growing the gulf ,30/07/2018,0.36465238,24,239,2,"3,810",00:01:52
Nicole Vaughn: Blending a better future ,09/07/2018,1.453650354,662,235,,"54,387",00:01:26
Nimble thinking got Beaumont’s water plant pumping again ,06/09/2017,3.317856179,19084,507,1,"56,975",00:03:21
Nimble thinking got Beaumont’s water plant pumping again ,06/09/2017,0.00000001,1,507,,"56,975",00:03:21
Nine things you might not know about helium ,04/12/2019,0.616488223,2769,547,1,"44,922",00:14:13
Nine things you might not know about lubricants ,19/11/2019,0.653832035,1300,666,1,"29,635",00:08:22
Ninja Nate: Engineer on a mission ,22/09/2016,,466,668,1,"32,749",00:07:06
NMSI at 10: A decade of supporting math and science education ,22/02/2018,0.570269351,10,273,,869,00:01:59
Not your average summer camp ,26/08/2016,,965,159,,"8,122",00:01:54
Oil rigs: From time to time ,13/10/2016,,3202,276,1,"49,820",00:02:36
On the cutting edge of manufacturing and high-tech workforce training ,30/05/2017,1.313172443,4494,737,2,"16,875",00:02:49
On the energy offensive: Scoring big with the NBA ,31/05/2017,2.350057838,371,152,1,"15,150",00:02:41
On the fast track: Indonesia’s car sales and need for energy ,25/05/2017,0.552624737,1168,409,,"10,637",00:02:25
One-of-a-kind partners working on breakthrough innovations ,25/10/2019,0.445536355,465,148,2,"24,228",00:02:13
Onsite with Renewable Energy Innovators | Energy Fa,01/07/2020,0.711098987,2533,329,,"724,753",00:01:36
Opening day in Singapore ,19/04/2019,0.613556264,1790,183,,"23,092",00:03:58
Opportunity on the horizon in Guyana ,22/11/2019,1.800062041,50,211,1,"17,139",00:03:57
Our commitment to methane reduction won’t change ,04/09/2018,0.696755226,33,256,7,"4,181",00:02:09
Our commitment to methane reduction won’t change ,04/09/2018,0,0,269,,"4,181",00:02:09
Our coronavirus response: Meeting a new challenge ,27/03/2020,1.646651535,10469,803,12,"344,593",00:04:18
Our responsibilities as a corporate citizen ,29/06/2017,0.415967439,13,322,,"1,327",00:02:05
Our sustainability report ,24/10/2018,0.00000002,2,268,1,"5,088",00:03:16
Partnering for efficiency ,06/11/2019,0.610084182,2233,283,1,"16,427",00:04:46
Partnering with outside minds to transform energy ,28/06/2019,0.780977287,1549,533,2,"30,971",00:02:38
Pat Goschy: Don’t get married … to one idea ,09/09/2019,3.310544016,2538,374,1,"25,209",00:03:15
Patrick Hanks: Algae engineer ,22/07/2019,0.628899816,168,385,1,"20,383",00:02:50
Paying dividends: A Texas city sees ripples of revitalization ,02/05/2017,5.341133149,1701,642,1,"88,036",00:03:12
Pearls of the New York Harbor: The Billion Oyster Project ,28/03/2017,,967,578,1,"12,883",00:03:45
Permian Basin: Growth on the Horizon ,14/11/2019,2.855217477,928,261,2,"16,013",00:05:51
Perspectives blog Archives ,09/08/2016,0.619293148,2,8,2,,
Perspectives: World Malaria Day 2017 – Maintaining progress ,27/04/2017,0.00000001,1,58,,,
Pioneers of innovation: A discovery that rewrote the book on seismic interpretation ,11/08/2016,0.00000001,1,719,,"2,237",00:02:41
Pioneers of Innovation: Cornel Amariei: Far from an expert ,13/06/2017,2.214778658,6285,614,,"27,544",00:04:10
"Pioneers of innovation: George Mitchell, the father of an energy innovation no one saw coming ",09/05/2017,1.793117081,589,700,4,"44,123",00:03:37
Pioneers of Innovation: How Elijah McCoy’s genius found an audience ,20/09/2017,2.238621882,65,590,,"8,803",00:04:28
"Pioneers of Innovation: Rudolf Diesel, powering the world ",14/12/2017,0.989203009,4211,466,,"24,916",00:03:00
Pioneers of innovation: The battery that changed the world ,27/09/2016,5.151719444,511,602,14,"60,965",00:05:45
Pioneers of innovation: The battery that changed the world ,10/10/2019,0.318327071,6,545,,"60,965",00:05:45
Plant power ,17/07/2017,2.743630928,2849,442,1,"16,758",00:03:01
Planting the seed for renewable diesel ,11/08/2020,1.156431072,13603,705,2,"1,340,580",00:01:53
Planting the seed for renewable diesel ,11/08/2020,1.453580868,653,653,,"1,340,580",00:01:53
Plastic Recycling Innovations With Atando Cabos ,14/01/2021,0.99619561,43,361,2,"6,778",00:01:16
Power to the fuel cell ,17/04/2018,1.041186931,3034,280,3,"52,560",00:02:29
Powering toward a total defeat of malaria ,16/01/2018,0.425667384,13,582,,"4,468",00:02:55
Preparation is key ,27/09/2019,0.601748585,879,435,1,"14,046",00:02:06
Producing solutions for frontline professionals ,01/04/2020,1.781639085,734,104,9,"93,754",00:01:41
Production begins in Guyana ,23/12/2019,0.952277278,437,107,2,"10,579",00:03:43
Protecting the animals may save the humans ,06/09/2016,,8,100,,"14,111",00:02:24
Push and pull: How energy defines daily life now and into the future ,02/02/2018,0.853202353,14,1153,,"4,826",00:03:42
Quiz: Are you an energy efficiency wiz? ,07/06/2018,3.544364484,3408,77,2,"518,549",00:02:18
Racetrack lab ,06/10/2016,,106,587,,"11,978",00:02:54
"Racing for change, on and off the track ",23/04/2019,1.803496418,510,340,1,"21,738",00:02:33
Reducing methane emissions by leveraging terabytes ,19/05/2020,1.678536158,557,162,2,"121,235",00:01:43
Reducing methane emissions by leveraging terabytes ,19/05/2020,0.681518955,6,288,,"121,235",00:01:43
Reducing natural gas flaring ,29/06/2020,0.626025215,195,288,3,"5,422",00:03:05
Reducing Unintended Methane Gas Leaks ,30/03/2021,1.230909768,1986,212,2,"62,143",00:02:41
Removing the roadblock ,16/03/2017,,714,499,1,"14,689",00:02:28
Renewing breakthrough research with Princeton University energy center ,02/07/2020,0.712406482,393,463,1,"918,636",00:01:44
Researching a sustainable energy solution with metal-organic frameworks (MOFs) ,12/07/2021,0.00000006,6,372,,"18,478",00:03:36
Researching solutions for lower emissions ,23/09/2019,0.44118337,335,80,1,"9,134",00:02:38
Responding to Disaster as a Global Citizen ,19/04/2018,0.430950726,12,251,,905,00:02:07
Restarting a refinery: You don’t just flip a switch ,03/11/2017,0.703136721,2393,440,,"13,474",00:02:54
Reusable Face Masks: Rowan University’s Health Tech Innovation ,18/09/2020,0.968194122,12816,247,1,"190,512",00:00:56
Reusable Face Masks: Rowan University’s Health Tech Innovation ,18/09/2020,0.357764266,50,251,,"190,512",00:00:56
"Riding out the storm, together, inside a refinery ",24/10/2017,0.421371773,8,515,,"4,279",00:02:36
Rising above: Louisiana floodwaters no match for neighborly love ,25/08/2016,,47,775,,"13,764",00:02:48
Rites of engagement ,30/05/2017,0.138226178,3,494,,"5,307",00:02:32
Road Trip: Tracking methane emissions across 11 states ,25/09/2017,1.95992435,1766,247,,"13,972",00:02:45
Ronda Smith Birdsong: A home-team effort ,20/09/2018,0.882511533,682,290,,"441,680",00:03:18
Safe shutdown: The best-laid plan ,29/09/2017,0.560223213,2424,430,,"16,449",00:02:38
Safety can be sweet – much like brown M&M’s ,27/09/2016,,76,648,,"22,479",00:02:53
Safety training gets a dose of virtual reality ,30/04/2019,2.229387934,974,238,12,"58,879",00:03:09
Sarah Torkamani: Reaching out and lifting up ,27/03/2019,0.30502714,639,420,1,"18,021",00:03:20
Science & technology Archives ,06/01/2017,0.610346172,10,17,2,,
Seven things to know about the future of energy ,19/12/2016,,106,438,,"7,930",00:04:02
Shareholder engagement on the future of energy and carbon ,07/05/2018,0.720110171,6,203,2,"1,760",00:02:27
She’s an LNG professional ,17/10/2017,0.842062809,2090,530,,"11,804",00:02:19
"Shipping embraces LNG engines for clean, efficient solution ",02/02/2017,,1083,408,1,"8,819",00:02:25
Singapore Energy Center: Science innovation bridging the globe ,01/11/2018,1.70092617,26793,298,1,"227,814",00:03:55
Sitting in pole position ,10/04/2019,0.306009143,1408,202,,"8,668",00:03:34
Smart Technologies Driving Energy Efficiency ,07/05/2021,0.919332002,142,576,1,"59,839",00:03:39
Sound Science: Suzzy Ho ,22/12/2020,0.644165202,141,502,1,"72,068",00:00:44
Special delivery: Supplying sanitizer to frontline professionals ,12/05/2020,1.06988106,2841,201,1,"108,117",00:02:56
Stacey Wilson: It’s all part of the process ,17/08/2016,,43,442,,"10,745",00:01:51
"Stacy Holland: A time to build up, a time for change ",08/08/2016,,154,482,,"47,399",00:02:01
States of reduction: Powering lower emissions ,16/11/2018,4.21538374,61880,147,4,"284,575",00:02:14
Staying cool this summer with 5 simple tips to save energy ,26/07/2019,0.472278487,3229,279,,"29,881",00:05:47
Steve Scannell: The futurist ,29/08/2016,,7,492,,"6,649",00:02:12
Sunrise to sunset: 24 hours at an algae farm ,04/12/2018,1.52782615,6066,115,4,"213,130",00:02:15
Supporting workforce training on the Gulf Coast ,03/08/2017,0.556701967,12,405,1,"2,025",00:02:27
Sustainability on the shopping shelves ,16/11/2016,1.044264923,184,384,2,"27,272",00:02:22
Synthesizing the future ,08/11/2016,,49,891,,"124,864",00:04:48
Take their word for it ,14/02/2017,,1203,57,,"1,740,177",00:03:42
Tax and regulatory reform’s economic boon ,29/01/2018,4.938802084,2436,368,74,"11,003",00:03:41
"TBT: Gargoyles and tigers and…a Pegasus, oh my! ",09/02/2017,,181,721,,"14,733",00:03:42
TBT: How kerosene lanterns first lit China ,27/07/2017,2.086003304,369,320,2,"2,266",00:03:24
TBT: Lubricants smoothed the rise of modern racing ,18/05/2017,0.414374327,1754,525,,"21,391",00:02:39
TBT: When Dallas needed a landmark ,12/10/2017,1.26237458,9507,575,,"135,892",00:01:47
Teaming up to stop malaria ,14/09/2016,,4,344,,"1,268",00:02:23
Tech minds: Like two of a kind ,01/03/2017,,4770,560,,"1,515,845",00:03:02
Technology at the core of what we do ,14/07/2017,0.763809644,14,334,1,"4,337",00:04:05
"Testing, testing ",20/02/2018,0.14253333,1140,514,,"6,426",00:02:32
The case for CCS ,18/04/2019,0.459945646,18,389,1,"9,198",00:04:11
The Chief Ingredient to the Manufacturing Renaissance ,07/08/2018,0.657120372,3536,219,2,"16,416",00:01:46
The energy of New Year’s Eve ,20/12/2019,2.936315214,3169,33,1,"7,758",00:01:46
The evolving energy mix ,20/04/2017,3.200887073,47,519,3,"4,269",00:04:54
The fast lane to the future of trucking: SuperTruck ,14/09/2016,,2327,647,1,"94,010",00:02:56
"The fat, fit, fantastic green machine ",19/06/2017,20.04933618,10264,492,10,"2,957,794",00:04:45
The fun of conducting breakthrough science ,20/06/2017,1.31597333,162,378,2,"6,992",00:02:43
The funnel before the tunnel ,15/06/2017,1.384521954,3805,591,,"32,112",00:02:34
The future of energy – opportunities and challenges ,23/02/2017,18.08970166,2677,720,66,"79,132",00:03:57
The Future of Hydrogen Energy ,29/04/2021,1.886800719,1406,1438,1,"47,821",00:02:46
The Impact of Electricity on a Growing Economy: India ,28/10/2020,0.565535313,361,101,,"34,463",00:01:47
The innovation incubator ,29/09/2016,,5,544,1,"8,771",00:02:02
The Las Vegas testing grounds for new motor oil ,13/02/2019,0.151150241,787,275,,"63,365",00:01:35
The new generation of innovators creating next-generation energy ,17/05/2018,0.865329354,711,219,5,"8,231",00:02:29
The next steps for next-generation biofuels ,02/10/2018,0.294756328,80,311,,"26,368",00:01:56
The plastics that save lives in every ER ,29/11/2018,1.393303845,948,361,2,"20,091",00:02:29
The power of algae ,23/03/2017,2.612766155,666,57,2,"100,420",00:02:18
The power of ideas ,31/01/2017,,6,499,,"8,249",00:02:57
The power of natural gas ,29/01/2020,0.799428884,1487,56,1,"38,301",00:03:39
The power of natural gas ,29/01/2020,0.158656801,57,56,,"38,301",00:03:39
The promise of natural gas is now ,05/07/2018,0.435817103,74,175,,"3,514",00:02:17
The road to 2040: What’s fueling transportation growth ,27/02/2020,2.688360435,1893,227,1,"14,792",00:05:33
The science behind driving longer on less ,16/12/2019,0.867055132,979,247,3,"9,235",00:05:02
The Smithsonian showcases the historic ‘Green Book’ ,07/03/2019,1.974145524,80,222,1,"3,664",00:03:18
The Sound Science of Cleaner Energy: Jenny Seagraves ,13/08/2020,0.724453287,256,603,1,"266,211",00:02:33
The sound science of cleaner energy: Jenny Seagraves ,13/08/2020,0.185030883,1,540,,"266,211",00:02:33
The tailpipe’s connected to the… Internet ,18/10/2016,,9,449,,"12,240",00:02:55
The test of time: Finding the lifespan of an Edison Award-winning lubricant ,01/12/2016,,23747,264,,"213,715",00:02:19
The true energy of the Permian Basin ,11/06/2019,0.583140059,2593,95,2,"24,917",00:04:09
The U.S. is a net natural gas exporter - here’s why this is a big deal ,12/04/2018,5.381703062,5570,394,3,"124,217",00:03:17
Then & now: A community rebuilding a year after Harvey ,28/08/2018,0.293039737,20,287,,"9,636",00:01:48
These kinetic reactions are the coolest around ,30/11/2017,0.98751949,1280,302,,"6,015",00:02:13
"This box could transform how we make energy, take a peek! ",19/10/2017,11.01955624,13221,113,3,"144,052",00:01:53
This microorganism is a tough character that’s not afraid to fight ,09/01/2018,0.283558372,2162,312,,"11,568",00:02:49
"To improve STEM education, start with teachers ",05/06/2017,0.553238731,17,397,,"1,799",00:02:39
Tools of the future for today’s energy workers ,18/06/2019,6.464927416,515,146,1,"6,045",00:02:48
Trending to lower emissions ,12/05/2017,0.896837154,11,322,2,"32,981",00:02:41
Turning up turtles ,20/10/2016,,3252,322,1,"92,787",00:02:07
Under the microscope: How energy savings and emission reductions begin at the molecular level ,18/08/2016,2.621353706,159,908,2,"25,849",00:03:08
Unexpected Energy ,09/07/2020,0.175910565,14,290,,"13,661",00:01:46
Up for the challenge ,04/06/2019,0.646890638,1194,606,3,"14,049",00:05:32
Using new technologies to reduce methane emissions ,09/04/2020,0.419674229,122,361,2,"5,430",00:02:26
Vacuuming CO2 straight out of the air ,27/06/2019,5.855551307,7419,260,5,"289,218",00:03:30
Vacuuming CO2 straight out of the air ,27/06/2019,0,0,273,,"289,218",00:03:30
Vijay Swarup: Energy is key to human progress ,15/08/2016,,5,533,,"17,578",00:02:23
Water robotics at the Y ,14/11/2017,1.126457408,4238,563,,"14,615",00:02:10
Welcome to the future of industrial design ,15/05/2019,1.157372859,598,231,1,"12,122",00:04:15
What algae-powered fuels mean to kids ,18/01/2019,0.300703277,614,115,1,"18,172",00:02:34
What an energy efficient grid could look like ,22/07/2021,0.00000006,3,563,,"4,827",00:03:40
What an energy-efficient world looks like ,04/02/2020,1.940903076,2218,501,2,"49,150",00:01:47
What’s behind the U.S. manufacturing renaissance? ,20/10/2016,,56,382,1,"3,403",00:02:33
What’s between you and the ground when the plane lands? ,04/05/2017,1.757753585,7392,142,1,"151,461",00:02:08
What’s it like to invent a new fuel? ,12/01/2017,,1303,583,,"972,206",00:03:24
When big investment means local opportunity for a small business ,28/02/2017,,3803,375,,"39,411",00:02:26
"When it comes to wind power, lubricants make a big difference ",05/04/2018,0.430125495,2544,113,,"15,841",00:01:45
Why do wind companies love lube? ,15/08/2017,2.717430869,3136,148,1,"77,248",00:02:19
Why Client Supports Carbon Pricing,29/03/2021,7.100934509,26141,681,12,"389,297",00:03:21
Why this fight still matters: World Malaria Day 2018 ,25/04/2018,1.078295396,1192,249,1,"8,326",00:02:23
Winter is coming: Five tips to stay warm while being energy efficient ,20/11/2018,0.891979447,2,463,,"55,250",00:02:47
Withstanding the storm to fuel America’s needs ,01/09/2017,3.350962474,16415,661,,"30,908",00:03:02
Women in science: Changing mindsets ‘stems’ from awareness ,08/03/2019,0.569974279,2950,487,1,"35,980",00:04:12
Women in science: Changing mindsets ‘stems’ from awareness ,08/03/2019,0,0,439,,"35,980",00:04:12
Work-life balance in the middle of the ocean ,03/04/2019,0.61102343,7038,1371,1,"278,026",00:21:29
Working on tomorrow’s biofuel ,28/05/2019,0.426129041,1115,263,2,"15,236",00:04:18
Working together on tomorrow’s energy ,17/07/2020,0.487743546,386,323,2,"561,500",00:01:44
Working together on tomorrow’s energy ,17/07/2020,0.186542771,4,350,,"561,500",00:01:44
Working together to tackle climate risks ,20/09/2018,0.588303831,6209,317,1,"47,753",00:02:00
Working towards a lower-carbon future ,16/07/2020,0.609559008,2,288,1,"3,961",00:01:43
World Malaria Day 2017 – Maintaining progress ,25/04/2017,0.00000002,2,290,,556,00:02:11
World Malaria Day 2021: 20 Years Of Progress ,23/04/2021,0.018287147,8,288,,465,00:01:21
Xiaojun Huang: A genuine search for artificial intelligence ,26/09/2019,0.977158261,173,373,3,"9,099",00:03:14
Yine VerBrugge: The problem solver ,29/11/2016,,24,486,1,"31,812",00:02:16
Youth movement creating a night out in this Texas downtown ,11/05/2017,2.862661739,3918,569,1,"62,707",00:02:44
Zara Summers: Microbe-tough ,11/07/2017,0.138927183,1607,552,,"11,365",00:02:52
Zero to 60 on less ,02/08/2018,0.729554085,1856,141,,"146,967",00:01:41